Date,Sentiment
2020/4/20,0.0272
2020/4/21,0.143164706
2020/4/22,0.056468
2020/4/23,-0.055488889
2020/4/24,0.087721739
2020/4/25,0.025769231
2020/4/26,0.042988889
2020/4/27,0.102192857
2020/4/28,-0.02620625
2020/4/29,0.037595455
2020/5/1,0.0903
2020/5/2,0.07048
2020/5/3,-0.224055556
2020/5/4,-0.039904545
2020/5/5,0.019121429
2020/5/6,-0.028724
2020/5/7,-0.0408
2020/5/8,-0.053858824
2020/5/9,-0.1909
2020/5/11,-0.03415
2020/5/12,0.09640625
2020/5/14,0.002152381
2020/5/15,-0.112518182
2020/5/16,0.059084615
2020/5/17,0
2020/5/18,0.16466
2020/5/19,-0.047107692
2020/5/20,0.127375
2020/5/21,0.3809
2020/5/22,0.0297
2020/5/23,-0.081975
2020/5/24,-0.120344444
2020/5/25,0.071833333
2020/5/26,-0.211228571
2020/5/27,-0.00901
2020/5/28,0.083458333
2020/5/29,-0.069027778
2020/5/30,-0.1702
2020/5/31,-0.046190909
2020/6/1,-0.208390909
2020/6/2,0.04765
2020/6/3,0.114185714
2020/6/4,0.029342857
2020/6/5,-0.3542
2020/6/6,-0.033966667
2020/6/7,0.39882
2020/6/8,-0.377111111
2020/6/9,0.2869
2020/6/10,-0.079475
2020/6/11,0.104066667
2020/6/12,0.047537838
2020/6/13,0.36985
2020/6/14,0.198866667
2020/6/15,0.137375
2020/6/16,-0.0980875
2020/6/17,-0.00471875
2020/6/18,0.1042
2020/6/19,0.130357143
2020/6/20,-0.076663636
2020/6/21,0
2020/6/22,0.001675
2020/6/23,-0.040341667
2020/6/24,0.1255
2020/6/25,0.03186
2020/6/26,0.045023077
2020/6/27,0.04684
2020/6/28,0.1038875
2020/6/29,-0.024857895
2020/6/30,0.146790625
2020/7/1,0.019095652
2020/7/2,0.146766667
2020/7/3,0.076466667
2020/7/4,-0.079445455
2020/7/5,0
2020/7/6,0.4117
2020/7/7,-0.10305
2020/7/8,0.060676667
2020/7/9,-0.00872
2020/7/10,0.070663158
2020/7/11,0.144255556
2020/7/12,0.008683333
2020/7/13,0.138885714
2020/7/14,0.097775
2020/7/15,-0.042654545
2020/7/16,0.077253125
2020/7/17,0.154714286
2020/7/18,-0.06105
2020/7/19,0
2020/7/20,-0.044272222
2020/7/21,0.040816667
2020/7/22,-0.095426316
2020/7/23,0.085973684
2020/7/24,0.1160125
2020/7/25,0.25054
2020/7/26,0.146228571
2020/7/27,0.210505556
2020/7/28,-0.111514286
2020/7/29,-0.14448
2020/7/30,0.010111111
2020/7/31,-0.0428
2020/8/1,0.1614
2020/8/2,0.099633333
2020/8/3,-0.04234
2020/8/4,0.06404
2020/8/5,-0.161678947
2020/8/6,-0.213821053
2020/8/7,0.080605882
2020/8/8,0.048283333
2020/8/9,0.420828571
2020/8/10,-0.130225
2020/8/11,0.460066667
2020/8/12,0.111672727
2020/8/13,0.132981818
2020/8/14,0.103694286
2020/8/15,0.18296
2020/8/16,0.233133333
2020/8/17,-0.125
2020/8/18,-0.003814286
2020/8/19,0.033846154
2020/8/20,0.278188
2020/8/21,0.250447619
2020/8/22,0.240775
2020/8/23,0.1996625
2020/8/24,-0.062630769
2020/8/25,-0.08757
2020/8/26,-0.104730769
2020/8/27,-0.018058333
2020/8/28,-0.064583333
2020/8/29,-0.5719
2020/8/30,-0.101128571
2020/8/31,0.0903
2020/9/1,0.140383333
2020/9/2,-0.054415217
2020/9/3,-0.020655556
2020/9/4,-0.015311538
2020/9/5,-0.029978571
2020/9/6,-0.052075
2020/9/7,-0.035992857
2020/9/8,0.017289474
2020/9/9,0.033073684
2020/9/10,0.056189286
2020/9/11,0.079645455
2020/9/12,0.311811111
2020/9/13,0.088831818
2020/9/14,-0.013851064
2020/9/15,0.03346
2020/9/16,0.093316667
2020/9/17,0.04459
2020/9/18,-0.198761538
2020/9/19,-0.381725
2020/9/20,0.255566667
2020/9/21,-0.094711111
2020/9/22,-0.3699
2020/9/23,-0.06696
2020/9/24,-0.056755
2020/9/25,0.02948
2020/9/26,-0.007591667
2020/9/27,-0.1432
2020/9/28,-0.018620833
2020/9/29,0
2020/9/30,-0.07034375
2020/10/1,-0.029233333
2020/10/2,-0.212733333
2020/10/3,0.0813
2020/10/4,0.179866667
2020/10/5,-0.234611538
2020/10/6,-0.118785714
2020/10/7,0.20513125
2020/10/8,0.00901
2020/10/9,0.0502375
2020/10/10,-0.066672727
2020/10/11,-0.151825
2020/10/12,-0.112988889
2020/10/13,0.370425
2020/10/14,0.182514286
2020/10/15,0.21202
2020/10/16,-0.069125
2020/10/17,0.02264
2020/10/18,0.2096
2020/10/19,0.089486667
2020/10/20,0.08665
2020/10/21,0.152383333
2020/10/22,0.0028875
2020/10/23,0.425625
2020/10/24,0.02155
2020/10/25,-0.031988889
2020/10/26,0.76115
2020/10/27,0.0526875
2020/10/28,0.050188889
2020/10/29,0.027414286
2020/10/30,0.056522222
2020/10/31,0
2020/11/1,0.279733333
2020/11/2,0.06315
2020/11/3,-0.0646
2020/11/4,0.088344444
2020/11/5,-0.01794
2020/11/8,-0.133966667
2020/11/9,-0.043881818
2020/11/10,0.1019625
2020/11/11,0.0360875
2020/11/13,0
2020/11/15,-0.107966667
2020/11/16,0.046209091
2020/11/17,-0.037538462
2020/11/18,-0.140218519
2020/11/19,0
2020/11/20,0.24412
2020/11/21,0.0772
2020/11/22,0.045985714
2020/11/23,0.174358621
2020/11/24,0.133833333
2020/11/25,-0.142722222
2020/11/26,-0.061470588
2020/11/27,0.071729412
2020/11/28,-0.106142857
2020/11/29,0.111933333
2020/11/30,0.030613043
2020/12/1,-0.031263636
2020/12/2,0.1067625
2020/12/3,-0.023135294
2020/12/4,-0.059221053
2020/12/5,0.093894118
2020/12/6,0.0781125
2020/12/8,-0.1856
2020/12/9,0.009989286
2020/12/10,0.172376923
2020/12/11,0.080566667
2020/12/12,0.278075
2020/12/13,-0.071458333
2020/12/14,-0.044678571
2020/12/15,0.236864286
2020/12/16,-0.0974
2020/12/17,-0.04281875
2020/12/18,0.1180125
2020/12/19,0.282
2020/12/20,0.188466667
2020/12/21,0.0168625
2020/12/22,-0.188766667
2020/12/23,0.129746154
2020/12/24,0.030911111
2020/12/25,-0.3243
2020/12/26,-0.55575
2020/12/27,-0.040733333
2020/12/28,-0.166777778
2020/12/29,0.0867125
2020/12/30,0.1779
2020/12/31,0.08777
2021/1/1,-0.134966667
2021/1/2,0.540225
2021/1/3,0.27975
2021/1/4,-0.026644444
2021/1/5,0.176678571
2021/1/6,-0.0851
2021/1/7,0.00779
2021/1/8,0.18555
2021/1/9,0
2021/1/10,0
2021/1/11,-0.06863
2021/1/12,0.01645
2021/1/13,-0.098220833
2021/1/14,-0.013047059
2021/1/15,-0.047666667
2021/1/16,0.018366667
2021/1/17,0.09765
2021/1/18,0.19265
2021/1/19,-0.039454545
2021/1/20,0.06364
2021/1/21,-0.013296154
2021/1/22,-0.001990323
2021/1/23,-0.118475
2021/1/24,0.05234
2021/1/25,-0.098166667
2021/1/26,-0.011411111
2021/1/27,-0.023155556
2021/1/28,-0.14815
2021/1/29,-0.025876471
2021/1/30,0.072923529
2021/1/31,0.315628571
2021/2/1,-0.13578
2021/2/2,0.04811875
2021/2/3,0.023952941
2021/2/4,0.0240875
2021/2/5,0.122447059
2021/2/6,0.30404
2021/2/7,0.402933333
2021/2/8,-0.03128
2021/2/9,-0.0319875
2021/2/10,0.033466667
2021/2/11,-0.020042857
2021/2/12,0.012185714
2021/2/13,0.16839
2021/2/14,0.36565
2021/2/15,-0.063218182
2021/2/16,-0.073775
2021/2/17,0.044614286
2021/2/18,0.298925
2021/2/19,0.00824
2021/2/20,-0.3849
2021/2/21,-0.0129
2021/2/22,0.116676923
2021/2/23,0.094025
2021/2/24,-0.077414286
2021/2/25,0.08386875
2021/2/26,0.0417625
2021/2/27,0.044522222
2021/2/28,0
2021/3/1,0.137252941
2021/3/2,-0.135775
2021/3/3,0.05102
2021/3/4,-0.004472727
2021/3/5,-0.022007692
2021/3/6,0.27825
2021/3/7,-0.025725
2021/3/8,0.200386667
2021/3/9,0.041725
2021/3/10,-0.116415385
2021/3/11,0.162314286
2021/3/12,0.0270875
2021/3/13,-0.271466667
2021/3/14,0
2021/3/15,-0.050371429
2021/3/16,0.034753333
2021/3/17,-0.038717647
2021/3/19,-0.23045
2021/3/20,-0.083666667
2021/3/21,0
2021/3/22,-0.098166667
2021/3/23,0.106077778
2021/3/24,-0.266366667
2021/3/25,-0.091066667
2021/3/26,-0.00835
2021/3/27,0.025044444
2021/3/28,-0.13935
2021/3/29,-0.066928571
2021/3/30,0.07025
2021/3/31,0.007211765
2021/4/1,-0.154335714
2021/4/2,-0.247707143
2021/4/3,0.224416667
2021/4/5,0.51214
2021/4/6,0.001335714
2021/4/7,0.0718
2021/4/8,-0.143718182
2021/4/9,-0.133425
2021/4/10,-0.105375
2021/4/11,-0.105216667
2021/4/12,0.100428571
2021/4/13,0.4939
2021/4/14,0.064894737
2021/4/15,-0.2732
2021/4/16,-0.1593
2021/4/17,-0.0553
2021/4/18,-0.068166667
2021/4/19,-0.054922222
2021/4/20,-0.11091
2021/4/21,0.176857143
2021/4/22,-0.14149375
2021/4/23,0.002133333
2021/4/24,0.17585
2021/4/25,0.1591
2021/4/26,0.172042857
2021/4/27,-0.008811111
2021/4/28,0.11071
2021/4/29,0.052166667
2021/4/30,-0.02315
2021/5/1,-0.106711111
2021/5/2,0.063325
2021/5/3,-0.228114286
2021/5/4,-0.095477778
2021/5/5,-0.244033333
2021/5/6,-0.007491667
2021/5/7,-0.147157143
2021/5/8,0
2021/5/9,-0.085
2021/5/10,-0.1714
2021/5/11,-0.230266667
2021/5/12,0
2021/5/13,-0.141621429
2021/5/14,-0.227975
2021/5/15,0.0121125
2021/5/16,-0.63485
2021/5/17,-0.025675
2021/5/18,0.46148
2021/5/19,0.037194444
2021/5/20,0.015991667
2021/5/21,-0.0376
2021/5/22,-0.3514
2021/5/23,-0.2294
2021/5/24,-0.257033333
2021/5/25,0.097233333
2021/5/26,0.2481
2021/5/28,-0.0534
2021/5/29,-0.079125
2021/5/31,0.0805
2021/6/1,-0.299575
2021/6/2,0.1015875
2021/6/3,-0.205784615
2021/6/4,0.23514
2021/6/5,-0.5994
2021/6/6,-0.195871429
2021/6/7,-0.1049
2021/6/8,0.11009
2021/6/9,0.29895
2021/6/10,-0.0611
2021/6/11,0
2021/6/12,0.016633333
2021/6/13,-0.42115
2021/6/14,-0.106688889
2021/6/15,0.055733333
2021/6/16,0.430766667
2021/6/17,-0.234453846
2021/6/18,0.2539125
2021/6/20,-0.326566667
2021/6/21,-0.111446154
2021/6/22,0.014057143
2021/6/23,-0.082585714
2021/6/24,0.171192308
2021/6/25,0.019255556
2021/6/26,0.24206
2021/6/27,0
2021/6/28,-0.001033333
2021/6/29,-0.145469231
2021/6/30,-0.28835
2021/7/1,-0.14085
2021/7/2,-0.310825
2021/7/4,0.13185
2021/7/5,0
2021/7/6,-0.02462
2021/7/7,0.132857143
2021/7/8,-0.085063636
2021/7/9,-0.017
2021/7/10,-0.01108
2021/7/11,0.31245
2021/7/12,0.0560875
2021/7/13,0.03734
2021/7/14,0.006942857
2021/7/15,0.10382
2021/7/16,-0.029775
2021/7/17,-0.030266667
2021/7/18,-0.39225
2021/7/19,0.154488889
2021/7/20,0.03
2021/7/21,0.008977778
2021/7/22,0.3931375
2021/7/23,0.166125
2021/7/24,-0.4588
2021/7/25,0.1981
2021/7/26,0.05063
2021/7/27,-0.049892308
2021/7/28,0.066983333
2021/7/29,0.130976923
2021/7/30,0.05
2021/7/31,0.1525625
2021/8/1,0
2021/8/2,0.26495
2021/8/3,0.236325
2021/8/4,-0.001746154
2021/8/5,-0.003909091
2021/8/6,-0.0042
2021/8/8,0
2021/8/9,-0.0856
2021/8/10,0.026566667
2021/8/11,0.0203
2021/8/12,0.03526
2021/8/13,0.7717
2021/8/14,0.1779
2021/8/15,0.2787
2021/8/16,0.0575
2021/8/17,0.148
2021/8/18,0.100475
2021/8/19,-0.105255556
2021/8/20,0.17656
2021/8/22,0.0863
2021/8/23,-0.068618182
2021/8/24,-0.0792875
2021/8/25,0.03562
2021/8/26,0.0890125
2021/8/27,0
2021/8/28,0.20642
2021/8/29,0.19722
2021/8/30,0.170414286
2021/8/31,0.066664286
2021/9/1,0.055245455
2021/9/2,0.252221429
2021/9/3,0.115342857
2021/9/4,0
2021/9/5,0.164633333
2021/9/6,0.09878
2021/9/7,0
2021/9/8,-0.2346
2021/9/10,-0.08686
2021/9/11,0
2021/9/12,0.127933333
2021/9/13,0.259066667
2021/9/14,0.053846154
2021/9/15,-0.018222222
2021/9/16,0.333766667
2021/9/17,-0.067366667
2021/9/18,0
2021/9/19,0
2021/9/21,0.240171429
2021/9/22,0.042917391
2021/9/23,0.10105
2021/9/24,0.00937
2021/9/25,0.10615
2021/9/26,-0.016722222
2021/9/27,0.03595
2021/9/28,-0.159225
2021/9/29,0.127875
2021/9/30,0.121811765
2021/10/1,0.068
2021/10/3,0
2021/10/4,0.110432258
2021/10/5,0.087296154
2021/10/6,-0.056133333
2021/10/7,0.026661538
2021/10/8,0.028
2021/10/9,0.24335
2021/10/10,0.004285714
2021/10/11,0.121810526
2021/10/12,-0.121496667
2021/10/13,0.081327273
2021/10/14,-0.0567
2021/10/15,0.041396
2021/10/16,0.025842857
2021/10/17,0.061675
2021/10/18,-0.022
2021/10/19,-0.07878
2021/10/20,0.033014286
2021/10/21,-0.132505882
2021/10/22,0.019465
2021/10/23,-0.242727273
2021/10/24,-0.031425
2021/10/26,0.201071429
2021/10/27,0.009636364
2021/10/28,0.02245
2021/10/29,0.100711111
2021/10/30,-0.28596
2021/10/31,-0.400883333
2021/11/1,-0.095677778
2021/11/2,-0.012948276
2021/11/3,0.044475
2021/11/4,-0.066983333
2021/11/5,0.002571429
2021/11/6,-0.009428571
2021/11/7,0.08078
2021/11/8,-0.032383333
2021/11/9,-0.096725
2021/11/10,0.04418
2021/11/11,-0.081738462
2021/11/12,-0.094853333
2021/11/13,0
2021/11/14,0.297666667
2021/11/15,-0.071155556
2021/11/16,-0.17053125
2021/11/17,-0.08582
2021/11/18,0.054696296
2021/11/19,-0.14545
2021/11/20,0
2021/11/21,-0.0592
2021/11/22,-0.168344444
2021/11/23,-0.119931818
2021/11/24,0
2021/11/25,-0.259866667
2021/11/26,-0.27786
2021/11/27,-0.17322
2021/11/28,0
2021/11/29,0.377133333
2021/11/30,0.257233333
2021/12/1,-0.00543
2021/12/2,0.0929
2021/12/3,-0.12579
2021/12/4,-0.3402
2021/12/5,-0.01032
2021/12/6,0.03575
2021/12/7,0.143128571
2021/12/8,0.0087125
2021/12/9,0.283966667
2021/12/10,0.30358
2021/12/11,0.24456
2021/12/12,0
2021/12/13,-0.056666667
2021/12/14,0.012094118
2021/12/15,0.06655
2021/12/16,-0.0916
2021/12/17,-0.097244444
2021/12/18,0
2021/12/20,-0.2179
2021/12/22,0.09878
2021/12/23,0
2021/12/24,0
2021/12/26,-0.01385
2021/12/27,0.23712
2021/12/28,-0.321325
2021/12/29,-0.287571429
2021/12/30,-0.08038
2021/12/31,-0.199866667
2022/1/1,0
2022/1/2,-0.328
2022/1/3,0.24115
2022/1/4,-0.03975
2022/1/5,-0.004916667
2022/1/7,-0.086971429
2022/1/8,0.1101
2022/1/9,-0.3548
2022/1/10,0.025416667
2022/1/11,-0.0716
2022/1/12,-0.05372
2022/1/13,0.06645
2022/1/14,-0.032977778
2022/1/15,-0.048933333
2022/1/17,-0.077033333
2022/1/18,-0.1483
2022/1/19,-0.017606667
2022/1/20,0.121683333
2022/1/21,-0.0297
2022/1/22,0.261171429
2022/1/23,0.0403
2022/1/24,0.14402
2022/1/25,0.032163636
2022/1/26,0.2637
2022/1/27,0.09248
2022/1/28,0.10615
2022/1/29,-0.01205
2022/1/30,-0.150866667
2022/1/31,-0.0443
2022/2/1,-0.078114286
2022/2/2,0.02992
2022/2/3,-0.10417
2022/2/4,-0.03155625
2022/2/5,0.31418
2022/2/6,0.09465
2022/2/7,0.031206667
2022/2/8,0.088988235
2022/2/9,-0.01411875
2022/2/10,-0.034433333
2022/2/11,-0.067166667
2022/2/12,0.091745455
2022/2/13,-0.068185714
2022/2/14,0.079781818
2022/2/15,-0.061683333
2022/2/16,0.01436
2022/2/17,0.11295
2022/2/18,-0.049888235
2022/2/19,0.118257143
2022/2/21,-0.0562
2022/2/22,-0.142013333
2022/2/23,-0.008355556
2022/2/24,-0.0135
2022/2/25,0.0222
2022/2/26,0.050575
2022/2/27,0.2083
2022/2/28,-0.1598
2022/3/1,0.194484615
2022/3/2,0.14251
2022/3/3,-0.074183333
2022/3/4,-0.116385714
2022/3/5,0.051222222
2022/3/6,-0.18041
2022/3/7,-0.147581818
2022/3/8,0.136514286
2022/3/9,-0.148583333
2022/3/10,0.152545455
2022/3/11,0.246766667
2022/3/12,0.155516667
2022/3/13,-0.08225
2022/3/14,-0.131346154
2022/3/15,0.065208333
2022/3/16,0.125885714
2022/3/17,0.045216129
2022/3/18,-0.08792
2022/3/19,-0.154957143
2022/3/20,0.104785714
2022/3/22,-0.0985
2022/3/23,-0.032675
2022/3/24,0.042214286
2022/3/25,0.199845455
2022/3/26,0.33535
2022/3/27,0.116777778
2022/3/28,0.228716667
2022/3/29,0.091483333
2022/3/30,-0.18568
2022/3/31,0.202566667
2022/4/1,0.092881818
2022/4/3,-0.135633333
2022/4/4,0
2022/4/5,0.047011111
2022/4/6,-0.0037
2022/4/7,0.099075
2022/4/8,-0.073933333
2022/4/9,0.118366667
2022/4/10,-0.24695
2022/4/11,0.176116667
2022/4/12,0.164633333
2022/4/13,-0.123321429
2022/4/14,-0.061853333
2022/4/15,0.053971429
2022/4/16,0
2022/4/17,0.074
2022/4/18,-0.203628571
2022/4/19,-0.311288235
2022/4/20,-0.134888889
2022/4/21,0.002277778
2022/4/22,0
2022/4/23,0.2439
2022/4/24,0.21624
2022/4/25,0.094838462
2022/4/26,0.037076923
2022/4/27,-0.072333333
2022/4/28,0.1218
2022/4/29,0.053033333
2022/4/30,-0.0276
2022/5/1,-0.038944444
2022/5/2,-0.11248
2022/5/3,-0.167145
2022/5/4,-0.07794
2022/5/5,-0.050209091
2022/5/6,-0.08818
2022/5/7,0.253842857
2022/5/8,-0.0683
2022/5/9,-0.1444
2022/5/10,0.0213
2022/5/11,0.122221212
2022/5/12,0.0663
2022/5/13,0.137294444
2022/5/14,0.032457143
2022/5/15,0.1035
2022/5/16,0.011193333
2022/5/17,-0.031347059
2022/5/18,0
2022/5/19,0.038415789
2022/5/20,-0.1026375
2022/5/21,-0.174666667
2022/5/22,-0.11166
2022/5/23,0.128683333
2022/5/24,0.114109091
2022/5/25,0.090628571
2022/5/26,0.0924
2022/5/27,0.090925
2022/5/28,-0.026615385
2022/5/29,0.1779
2022/5/30,0.017733333
2022/5/31,0.055895
2022/6/1,0.21055
2022/6/2,0.18968
2022/6/3,-0.310633333
2022/6/5,0.167425
2022/6/6,-0.07096
2022/6/7,-0.05055
2022/6/8,0.18594
2022/6/9,0.089183333
2022/6/10,0.181542857
2022/6/11,0.2732
2022/6/12,-0.18725
2022/6/13,0.017092308
2022/6/14,0.115254545
2022/6/15,0.1181
2022/6/16,-0.1103
2022/6/17,0.126566667
2022/6/18,-0.3972
2022/6/19,-0.426933333
2022/6/20,-0.231408333
2022/6/22,-0.27798
2022/6/23,0.05272
2022/6/24,0.070371429
2022/6/25,0.20438
2022/6/26,0.6249
2022/6/27,0.0851
2022/6/28,0.1116375
2022/6/29,0.149228571
2022/6/30,0.148028571
2022/7/1,0.007325
2022/7/2,0.242033333
2022/7/3,0
2022/7/4,-0.1204
2022/7/5,0.123014286
2022/7/6,0.158122222
2022/7/7,-0.073681818
2022/7/8,0.089805882
2022/7/9,-0.247466667
2022/7/10,-0.152025
2022/7/11,-0.145983333
2022/7/12,0.045622222
2022/7/13,-0.06105625
2022/7/14,0.053188
2022/7/15,-0.000468421
2022/7/16,0.0245
2022/7/17,-0.026518182
2022/7/18,0.332633333
2022/7/19,0.042186047
2022/7/20,0.100711111
2022/7/21,-0.000641667
2022/7/22,0.06575
2022/7/23,-0.1078
2022/7/24,0
2022/7/25,0.07125
2022/7/26,0.25135
2022/7/27,-0.067433333
2022/7/28,-0.1185
2022/7/29,-0.005763636
2022/7/30,0.06599
2022/7/31,-0.23835
2022/8/1,-0.104617647
2022/8/2,-0.1352625
2022/8/3,-0.0428375
2022/8/4,-0.1772
2022/8/5,0.0617375
2022/8/6,-0.0282
2022/8/8,-0.22862
2022/8/9,-0.104609091
2022/8/10,-0.092033333
2022/8/11,0.022325
2022/8/12,0.09551
2022/8/13,-0.336333333
2022/8/14,-0.296
2022/8/15,0.139242857
2022/8/16,-0.10512
2022/8/17,0.00106
2022/8/18,0.022066667
2022/8/19,-0.0717
2022/8/20,0.058363636
2022/8/21,-0.33485
2022/8/22,0.1806
2022/8/23,0
2022/8/24,0.04605
2022/8/25,-0.147918182
2022/8/26,-0.242672727
2022/8/27,0.04102
2022/8/28,-0.035433333
2022/8/29,0.2072
2022/8/30,-0.123266667
2022/8/31,0.071685
2022/9/1,0.083146154
2022/9/2,0.10125
2022/9/3,0.035075
2022/9/4,0.17045
2022/9/5,-0.069616667
2022/9/6,-0.115953333
2022/9/7,0
2022/9/8,0.041583333
2022/9/9,-0.135288235
2022/9/10,-0.19975
2022/9/11,0
2022/9/12,0.286875
2022/9/13,0
2022/9/14,0.017775
2022/9/15,-0.1198625
2022/9/16,-0.150190909
2022/9/17,0
2022/9/18,0.0994
2022/9/19,-0.216375
2022/9/20,-0.0504
2022/9/21,-0.0342375
2022/9/22,-0.081861538
2022/9/23,-0.08383
2022/9/24,-0.11567
2022/9/25,0.070411765
2022/9/26,-0.063930435
2022/9/27,-0.045252632
2022/9/28,-0.036682353
2022/9/29,-0.142464286
2022/9/30,0.0673875
2022/10/1,0.0256
2022/10/2,-0.22315
2022/10/3,0.08983
2022/10/4,0.1611
2022/10/5,-0.178669565
2022/10/6,0.0593
2022/10/7,-0.050322222
2022/10/8,0.001838462
2022/10/9,0.296
2022/10/10,-0.223123077
2022/10/11,-0.19808
2022/10/12,-0.06858
2022/10/13,0.1411875
2022/10/14,-0.030790909
2022/10/15,0.08575
2022/10/16,-0.034633333
2022/10/17,-0.080522222
2022/10/18,0.061870833
2022/10/19,0.094116667
2022/10/20,-0.06695
2022/10/21,0.032852
2022/10/22,-0.24545
2022/10/23,-0.2382
2022/10/24,0.11175
2022/10/25,-0.195566667
2022/10/26,0.16384
2022/10/27,0.116563636
2022/10/28,-0.071604167
2022/10/29,-0.2093
2022/10/30,0.0903
2022/10/31,0.08207
2022/11/1,0.23039
2022/11/2,0.155876923
2022/11/3,0.095458333
2022/11/4,-0.0826
2022/11/5,-0.034675
2022/11/6,-0.017133333
2022/11/7,-0.003582353
2022/11/8,-0.244020833
2022/11/9,-0.027466667
2022/11/11,-0.2063
2022/11/12,-0.175083333
2022/11/13,0.0741
2022/11/14,0.037153846
2022/11/15,0.323816667
2022/11/16,-0.02414
2022/11/17,-0.05163125
2022/11/18,-0.0036
2022/11/19,0.029475
2022/11/21,0.07837
2022/11/22,0.098694444
2022/11/23,0.113333333
2022/11/24,0.01082
2022/11/25,-0.048716667
2022/11/27,-0.22246
2022/11/28,0.0973
2022/11/29,-0.14742
2022/11/30,-0.14318125
2022/12/1,-0.0066
2022/12/2,0.0186
2022/12/3,-0.2071
2022/12/4,-0.214733333
2022/12/5,-0.15213125
2022/12/6,-0.28234
2022/12/7,-0.251065385
2022/12/8,-0.068702778
2022/12/9,-0.166725806
2022/12/10,-0.05556
2022/12/11,-0.019927273
2022/12/12,-0.0854
2022/12/13,-0.2065
2022/12/14,-0.10808
2022/12/15,-0.121995455
2022/12/16,-0.070322727
2022/12/17,0.2016
2022/12/18,-0.024457143
2022/12/19,0.030418182
2022/12/20,-0.071294118
2022/12/21,0.03248
2022/12/22,0.034293333
2022/12/23,0.178066667
2022/12/24,-0.13875
2022/12/25,0.198828571
2022/12/26,0.011866667
2022/12/27,0.083333333
2022/12/28,-0.13563
2022/12/29,-0.04805
2022/12/30,0.050575
2022/12/31,-0.098866667
2023/1/1,0
2023/1/2,-0.11955
2023/1/3,-0.08963125
2023/1/4,0.070071429
2023/1/5,-0.099890909
2023/1/6,-0.05135
2023/1/7,-0.112433333
2023/1/8,0
2023/1/9,0.121633333
2023/1/10,-0.043666667
2023/1/11,0.105490909
2023/1/12,-0.00675
2023/1/13,-0.150928571
2023/1/14,0.10515
2023/1/15,0.11315
2023/1/16,-0.092142857
2023/1/17,0.06743
2023/1/18,-0.001546154
2023/1/19,0.10085625
2023/1/20,0.001511111
2023/1/21,0.008054545
2023/1/22,-0.0419125
2023/1/23,-0.02755
2023/1/24,-0.1339
2023/1/25,-0.076175
2023/1/26,0.021333333
2023/1/27,0.025475
2023/1/29,0
2023/1/30,0.1760125
2023/1/31,0.0414
